시점,시도,주택유형,개수
2015.01,경상북도,아파트,129
2015.01,광주광역시,아파트,1462
2015.01,대구광역시,아파트,2023
2015.01,대전광역시,아파트,320
2015.01,부산광역시,아파트,1431
2015.01,서울특별시,아파트,1579
2015.01,세종특별자치시,아파트,2316
2015.01,울산광역시,아파트,14
2015.01,인천광역시,아파트,391
2015.01,전라남도,아파트,1339
2015.01,전북특별자치도,아파트,2409
2015.01,제주특별자치도,아파트,230
2015.01,충청남도,아파트,283
2015.01,충청북도,아파트,0
2015.02,강원특별자치도,아파트,0
2015.02,경기도,아파트,6600
2015.02,경상남도,아파트,575
2015.02,경상북도,아파트,1731
2015.02,광주광역시,아파트,806
2015.02,대구광역시,아파트,549
2015.02,대전광역시,아파트,252
2015.02,부산광역시,아파트,168
2015.02,서울특별시,아파트,1257
2015.02,세종특별자치시,아파트,1311
2015.02,울산광역시,아파트,1708
2015.02,인천광역시,아파트,209
2015.02,전라남도,아파트,243
2015.02,전북특별자치도,아파트,721
2015.02,제주특별자치도,아파트,156
2015.02,충청남도,아파트,473
2015.02,충청북도,아파트,29
2015.03,강원특별자치도,아파트,0
2015.03,경기도,아파트,2346
2015.03,경상남도,아파트,1895
2015.03,경상북도,아파트,1626
2015.03,광주광역시,아파트,735
2015.03,대구광역시,아파트,2491
2015.03,대전광역시,아파트,0
2015.03,부산광역시,아파트,1913
2015.03,서울특별시,아파트,1175
2015.03,세종특별자치시,아파트,538
2015.03,울산광역시,아파트,1152
2015.03,인천광역시,아파트,517
2015.03,전라남도,아파트,1100
2015.03,전북특별자치도,아파트,719
2015.03,제주특별자치도,아파트,34
2015.03,충청남도,아파트,1053
2015.03,충청북도,아파트,1029
2015.04,강원특별자치도,아파트,661
2015.04,경기도,아파트,3242
2015.04,경상남도,아파트,1838
2015.04,경상북도,아파트,1332
2015.04,광주광역시,아파트,192
2015.04,대구광역시,아파트,2121
2015.04,대전광역시,아파트,0
2015.04,부산광역시,아파트,477
2015.04,서울특별시,아파트,4119
2015.04,세종특별자치시,아파트,2000
2015.04,울산광역시,아파트,1325
2015.04,인천광역시,아파트,379
2015.04,전라남도,아파트,169
2015.04,전북특별자치도,아파트,0
2015.04,제주특별자치도,아파트,73
2015.04,충청남도,아파트,921
2015.04,충청북도,아파트,16
2015.05,강원특별자치도,아파트,1500
2015.05,경기도,아파트,3788
2015.05,경상남도,아파트,315
2015.05,경상북도,아파트,2291
2015.05,광주광역시,아파트,0
2015.05,대구광역시,아파트,579
2015.05,대전광역시,아파트,1189
2015.05,부산광역시,아파트,306
2015.05,서울특별시,아파트,1447
2015.05,세종특별자치시,아파트,723
2015.05,울산광역시,아파트,1767
2015.05,인천광역시,아파트,318
2015.05,전라남도,아파트,1230
2015.05,전북특별자치도,아파트,176
2015.05,제주특별자치도,아파트,0
2015.05,충청남도,아파트,294
2015.05,충청북도,아파트,1411
2015.06,강원특별자치도,아파트,318
2015.06,경기도,아파트,9843
2015.06,경상남도,아파트,1230
2015.06,경상북도,아파트,1350
2015.06,광주광역시,아파트,43
2015.06,대구광역시,아파트,113
2015.06,대전광역시,아파트,1911
2015.06,부산광역시,아파트,4042
2015.06,서울특별시,아파트,1603
2015.06,세종특별자치시,아파트,2250
2015.06,울산광역시,아파트,0
2015.06,인천광역시,아파트,4697
2015.06,전라남도,아파트,614
2015.06,전북특별자치도,아파트,1030
2015.06,제주특별자치도,아파트,171
2015.06,충청남도,아파트,0
2015.06,충청북도,아파트,0
2015.07,강원특별자치도,아파트,391
2015.07,경기도,아파트,10689
2015.07,경상남도,아파트,1614
2015.07,경상북도,아파트,1029
2015.07,광주광역시,아파트,1590
2015.07,대구광역시,아파트,643
2015.07,대전광역시,아파트,0
2015.07,부산광역시,아파트,640
2015.07,서울특별시,아파트,2114
2015.07,세종특별자치시,아파트,2523
2015.07,울산광역시,아파트,14
2015.07,인천광역시,아파트,2195
2015.07,전라남도,아파트,1979
2015.07,전북특별자치도,아파트,1393
2015.07,제주특별자치도,아파트,585
2015.07,충청남도,아파트,3639
2015.07,충청북도,아파트,711
2015.08,강원특별자치도,아파트,0
2015.08,경기도,아파트,8189
2015.08,경상남도,아파트,1588
2015.08,경상북도,아파트,830
2015.08,광주광역시,아파트,0
2015.08,대구광역시,아파트,1529
2015.08,대전광역시,아파트,163
2015.08,부산광역시,아파트,344
2015.08,서울특별시,아파트,3833
2015.08,세종특별자치시,아파트,1434
2015.08,울산광역시,아파트,712
2015.08,인천광역시,아파트,265
2015.08,전라남도,아파트,973
2015.08,전북특별자치도,아파트,1492
2015.08,제주특별자치도,아파트,379
2015.08,충청남도,아파트,889
2015.08,충청북도,아파트,476
2015.09,강원특별자치도,아파트,1290
2015.09,경기도,아파트,4939
2015.09,경상남도,아파트,1243
2015.09,경상북도,아파트,1426
2015.09,광주광역시,아파트,716
2015.09,대구광역시,아파트,1669
2015.09,대전광역시,아파트,106
2015.09,부산광역시,아파트,424
2015.09,서울특별시,아파트,3100
2015.09,세종특별자치시,아파트,508
2015.09,울산광역시,아파트,1127
2015.09,인천광역시,아파트,175
2015.09,전라남도,아파트,55
2015.09,전북특별자치도,아파트,1115
2015.09,제주특별자치도,아파트,76
2015.09,충청남도,아파트,1504
2015.09,충청북도,아파트,1644
2015.10,강원특별자치도,아파트,40
2015.10,경기도,아파트,12003
2015.10,경상남도,아파트,7210
2015.10,경상북도,아파트,1900
2015.10,광주광역시,아파트,309
2015.10,대구광역시,아파트,36
2015.10,대전광역시,아파트,500
2015.10,부산광역시,아파트,4745
2015.10,서울특별시,아파트,1049
2015.10,세종특별자치시,아파트,1813
2015.10,울산광역시,아파트,21
2015.10,인천광역시,아파트,1257
2015.10,전라남도,아파트,2477
2015.10,전북특별자치도,아파트,1176
2015.10,제주특별자치도,아파트,887
2015.10,충청남도,아파트,2053
2015.10,충청북도,아파트,592
2015.11,강원특별자치도,아파트,2118
2015.11,경기도,아파트,4716
2015.11,경상남도,아파트,2093
2015.11,경상북도,아파트,1965
2015.11,광주광역시,아파트,0
2015.11,대구광역시,아파트,2550
2015.11,대전광역시,아파트,1178
2015.11,부산광역시,아파트,935
2015.11,서울특별시,아파트,698
2015.11,세종특별자치시,아파트,243
2015.11,울산광역시,아파트,569
2015.11,인천광역시,아파트,489
2015.11,전라남도,아파트,717
2015.11,전북특별자치도,아파트,375
2015.11,제주특별자치도,아파트,559
2015.11,충청남도,아파트,1573
2015.11,충청북도,아파트,2524
2015.12,강원특별자치도,아파트,1957
2015.12,경기도,아파트,10864
2015.12,경상남도,아파트,2122
2015.12,경상북도,아파트,3180
2015.12,광주광역시,아파트,601
2015.12,대구광역시,아파트,5291
2015.12,대전광역시,아파트,83
2015.12,부산광역시,아파트,2942
2015.12,서울특별시,아파트,720
2015.12,세종특별자치시,아파트,3056
2015.12,울산광역시,아파트,1978
2015.12,인천광역시,아파트,1019
2015.12,전라남도,아파트,2134
2015.12,전북특별자치도,아파트,811
2015.12,제주특별자치도,아파트,742
2015.12,충청남도,아파트,2186
2015.12,충청북도,아파트,1580
2016.01,강원특별자치도,아파트,0
2016.01,경기도,아파트,4254
2016.01,경상남도,아파트,3391
2016.01,경상북도,아파트,688
2016.01,광주광역시,아파트,623
2016.01,대구광역시,아파트,2216
2016.01,대전광역시,아파트,143
2016.01,부산광역시,아파트,859
2016.01,서울특별시,아파트,3807
2016.01,세종특별자치시,아파트,773
2016.01,울산광역시,아파트,0
2016.01,인천광역시,아파트,313
2016.01,전라남도,아파트,341
2016.01,전북특별자치도,아파트,1175
2016.01,제주특별자치도,아파트,282
2016.01,충청남도,아파트,2875
2016.01,충청북도,아파트,1482
2016.02,강원특별자치도,아파트,662
2016.02,경기도,아파트,5727
2016.02,경상남도,아파트,78
2016.02,경상북도,아파트,4762
2016.02,광주광역시,아파트,161
2016.02,대구광역시,아파트,791
2016.02,대전광역시,아파트,460
2016.02,부산광역시,아파트,428
2016.02,서울특별시,아파트,1915
2016.02,세종특별자치시,아파트,823
2016.02,울산광역시,아파트,41
2016.02,인천광역시,아파트,152
2016.02,전라남도,아파트,177
2016.02,전북특별자치도,아파트,1110
2016.02,제주특별자치도,아파트,191
2016.02,충청남도,아파트,633
2016.02,충청북도,아파트,1168
2016.03,강원특별자치도,아파트,0
2016.03,경기도,아파트,2513
2016.03,경상남도,아파트,688
2016.03,경상북도,아파트,1808
2016.03,광주광역시,아파트,706
2016.03,대구광역시,아파트,2815
2016.03,대전광역시,아파트,563
2016.03,부산광역시,아파트,269
2016.03,서울특별시,아파트,562
2016.03,세종특별자치시,아파트,266
2016.03,울산광역시,아파트,0
2016.03,인천광역시,아파트,1332
2016.03,전라남도,아파트,452
2016.03,전북특별자치도,아파트,942
2016.03,제주특별자치도,아파트,236
2016.03,충청남도,아파트,1025
2016.03,충청북도,아파트,344
2016.04,강원특별자치도,아파트,326
2016.04,경기도,아파트,12245
2016.04,경상남도,아파트,2758
2016.04,경상북도,아파트,1192
2016.04,광주광역시,아파트,2963
2016.04,대구광역시,아파트,1641
2016.04,대전광역시,아파트,247
2016.04,부산광역시,아파트,719
2016.04,서울특별시,아파트,1741
2016.04,세종특별자치시,아파트,0
2016.04,울산광역시,아파트,2003
2016.04,인천광역시,아파트,141
2016.04,전라남도,아파트,801
2016.04,전북특별자치도,아파트,343
2016.04,제주특별자치도,아파트,938
2016.04,충청남도,아파트,5587
2016.04,충청북도,아파트,0
2016.05,강원특별자치도,아파트,0
2016.05,경기도,아파트,8299
2016.05,경상남도,아파트,1440
2016.05,경상북도,아파트,597
2016.05,광주광역시,아파트,1014
2016.05,대구광역시,아파트,483
2016.05,대전광역시,아파트,1009
2016.05,부산광역시,아파트,454
2016.05,서울특별시,아파트,1791
2016.05,세종특별자치시,아파트,1397
2016.05,울산광역시,아파트,130
2016.05,인천광역시,아파트,222
2016.05,전라남도,아파트,1120
2016.05,전북특별자치도,아파트,63
2016.05,제주특별자치도,아파트,142
2016.05,충청남도,아파트,1824
2016.05,충청북도,아파트,296
2016.06,강원특별자치도,아파트,80
2016.06,경기도,아파트,12362
2016.06,경상남도,아파트,1781
2016.06,경상북도,아파트,864
2016.06,광주광역시,아파트,147
2016.06,대구광역시,아파트,6776
2016.06,대전광역시,아파트,430
2016.06,부산광역시,아파트,1452
2016.06,서울특별시,아파트,1862
2016.06,세종특별자치시,아파트,0
2016.06,울산광역시,아파트,311
2016.06,인천광역시,아파트,4614
2016.06,전라남도,아파트,2810
2016.06,전북특별자치도,아파트,1091
2016.06,제주특별자치도,아파트,484
2016.06,충청남도,아파트,610
2016.06,충청북도,아파트,926
2016.07,강원특별자치도,아파트,624
2016.07,경기도,아파트,8033
2016.07,경상남도,아파트,1306
2016.07,경상북도,아파트,1759
2016.07,광주광역시,아파트,551
2016.07,대구광역시,아파트,1746
2016.07,대전광역시,아파트,0
2016.07,부산광역시,아파트,600
2016.07,서울특별시,아파트,2707
2016.07,세종특별자치시,아파트,1211
2016.07,울산광역시,아파트,68
2016.07,인천광역시,아파트,736
2016.07,전라남도,아파트,1176
2016.07,전북특별자치도,아파트,350
2016.07,제주특별자치도,아파트,146
2016.07,충청남도,아파트,796
2016.07,충청북도,아파트,921
2016.08,강원특별자치도,아파트,1222
2016.08,경기도,아파트,10914
2016.08,경상남도,아파트,1830
2016.08,경상북도,아파트,1040
2016.08,광주광역시,아파트,764
2016.08,대구광역시,아파트,1843
2016.08,대전광역시,아파트,35
2016.08,부산광역시,아파트,2206
2016.08,서울특별시,아파트,3868
2016.08,세종특별자치시,아파트,946
2016.08,울산광역시,아파트,86
2016.08,인천광역시,아파트,282
2016.08,전라남도,아파트,192
2016.08,전북특별자치도,아파트,371
2016.08,제주특별자치도,아파트,112
2016.08,충청남도,아파트,2904
2016.08,충청북도,아파트,782
2016.09,강원특별자치도,아파트,14
2016.09,경기도,아파트,9624
2016.09,경상남도,아파트,875
2016.09,경상북도,아파트,1755
2016.09,광주광역시,아파트,1134
2016.09,대구광역시,아파트,624
2016.09,대전광역시,아파트,1599
2016.09,부산광역시,아파트,3000
2016.09,서울특별시,아파트,2407
2016.09,세종특별자치시,아파트,1888
2016.09,울산광역시,아파트,392
2016.09,인천광역시,아파트,1540
2016.09,전라남도,아파트,1036
2016.09,전북특별자치도,아파트,617
2016.09,제주특별자치도,아파트,78
2016.09,충청남도,아파트,1612
2016.09,충청북도,아파트,26
2016.10,강원특별자치도,아파트,2308
2016.10,경기도,아파트,10210
2016.10,경상남도,아파트,1812
2016.10,경상북도,아파트,874
2016.10,광주광역시,아파트,0
2016.10,대구광역시,아파트,2725
2016.10,대전광역시,아파트,0
2016.10,부산광역시,아파트,685
2016.10,서울특별시,아파트,236
2016.10,세종특별자치시,아파트,0
2016.10,울산광역시,아파트,378
2016.10,인천광역시,아파트,640
2016.10,전라남도,아파트,1683
2016.10,전북특별자치도,아파트,509
2016.10,제주특별자치도,아파트,746
2016.10,충청남도,아파트,3321
2016.10,충청북도,아파트,1035
2016.11,강원특별자치도,아파트,1082
2016.11,경기도,아파트,8841
2016.11,경상남도,아파트,3214
2016.11,경상북도,아파트,1177
2016.11,광주광역시,아파트,216
2016.11,대구광역시,아파트,1946
